CustomerID,Recency,Frequency,Monetary
13562,-0.1053614412974004,-0.16525873616450468,-0.0277556596352328
13563,-0.085361969341327,-0.2951776193616089,-0.14148873384003224
13564,0.5146221893408744,-0.16525873616450468,-0.036065809684293605
13565,-0.7353448079137119,-0.2951776193616089,-0.20129487799836143
13566,-0.5153506163969047,-0.2951776193616089,-0.13266100814500126
13568,0.8046145327039386,-0.4250965025587132,-0.20721304941690635
13569,-0.7553442798697854,-0.2951776193616089,-0.1903423094900895
13570,1.5045960511665069,-0.4250965025587132,-0.20137613180944922
13571,-0.7953432237819321,1.0040112126094336,0.00447984204851348
13572,1.1346058199791493,-0.4250965025587132,-0.07395679923293114
13573,-0.42535299259457454,-0.2951776193616089,-0.19572620927408454
13575,-0.6953458640015652,0.09457903022970385,-0.14654873144558142
13576,-0.8253424317160422,1.7835245117920593,0.5196512656632069
13577,-0.6753463920454919,-0.03533985296740041,-0.04019194499528591
13579,-0.7753437518258587,-0.2951776193616089,-0.17604831713407038
13581,2.1645786257169286,-0.4250965025587132,-0.214898769493087
13583,0.6346190210773148,-0.4250965025587132,-0.14109916077317297
13584,2.1445791537608554,-0.4250965025587132,-0.21218288868412524
13587,-0.28535668890206084,-0.4250965025587132,-0.14873813208133052
13588,-0.7653440158478221,0.6142545630181209,0.04789052542159412
13589,-0.7753437518258587,-0.2951776193616089,-0.1857754000805936
13590,-0.8153426957380054,0.2244979134268081,-0.0074321892701375595
13591,-0.2753569529240241,-0.16525873616450468,-0.1036890156956303
13592,-0.5653492962870882,-0.03533985296740041,-0.2004333649876498
13593,0.1546316941315536,0.09457903022970385,-0.004097443817822238
13594,-0.39535378466046445,-0.4250965025587132,-0.18384756993259288
13596,-0.8653413756281889,-0.2951776193616089,-0.15411312733808308
13598,-0.4553522005286846,-0.4250965025587132,-0.21021944042715457
13599,-0.9153400555183724,2.1732811613833722,0.3451870895327638
13600,2.1945778336510386,-0.4250965025587132,-0.20359892442235766
13601,-0.47535167248475796,-0.2951776193616089,-0.15086186182866615
13602,-0.2753569529240241,-0.4250965025587132,-0.18029466356283638
13603,-0.6653466560674551,-0.4250965025587132,-0.20974082208787034
13606,-0.6353474481333451,-0.16525873616450468,-0.197228848246256
13607,-0.5253503523749414,-0.4250965025587132,-0.1528442322060272
13610,-0.8053429597599688,0.35441679662391234,-0.10756248504611673
13611,-0.03536328945114355,-0.16525873616450468,-0.09954061906653178
13614,-0.6853461280235285,-0.03533985296740041,-0.051560800152144586
13615,2.2645759854972956,-0.4250965025587132,-0.181541297376786
13617,-0.5253503523749414,-0.16525873616450468,-0.16746212674049218
13618,0.8146142686819752,-0.4250965025587132,-0.2082938364109645
13621,0.24462931793388382,-0.4250965025587132,-0.2042300327906697
13623,-0.6153479761772717,0.09457903022970385,-0.14703068898258162
13626,1.6045934109468738,-0.4250965025587132,-0.1994015528934254
13627,-0.3353553687922443,0.09457903022970385,-0.04566043778808468
13629,-0.6953458640015652,0.8740923294123294,0.6393080766160777
13630,-0.8753411116062256,0.35441679662391234,-0.0018824426662509984
13631,0.07463380630726006,0.8740923294123294,0.11372503452309415
13632,-0.6753463920454919,0.09457903022970385,0.00781792669854471
13634,-0.5953485042211982,0.09457903022970385,-0.05580158125138404
13635,-0.24535774498991408,-0.4250965025587132,-0.1088202495191195
13636,-0.5553495603090515,0.09457903022970385,-0.12238963597078041
13637,-0.4053535206385011,-0.16525873616450468,-0.1385090564115115
13638,-0.7653440158478221,-0.4250965025587132,-0.21438230691302215
13639,-0.18535932912169392,-0.4250965025587132,-0.11301539491624116
13642,1.2346031797595163,-0.4250965025587132,-0.1932741250846818
13643,-0.6153479761772717,-0.16525873616450468,-0.17021585179023452
13644,-0.7653440158478221,-0.03533985296740041,0.06406448609168558
13645,0.2746285258679939,-0.4250965025587132,-0.19997255570285058
13647,-0.8253424317160422,-0.03533985296740041,-0.04458632918945843
13649,1.6445923548590207,-0.2951776193616089,-0.1894540828976504
13650,-0.7553442798697854,0.2244979134268081,-0.023636202719672417
13651,-0.5753490322651249,-0.2951776193616089,-0.21754786634773002
13652,-0.4653519365067213,-0.16525873616450468,-0.1061433260168437
13654,-0.49535114444083134,0.2244979134268081,0.07331072456711389
13655,0.21463010999977375,-0.2951776193616089,-0.12418723740785957
13656,0.724616644879645,-0.2951776193616089,-0.1857754000805936
13657,-0.8153426957380054,-0.2951776193616089,-0.18549824667017087
13658,-0.8253424317160422,0.09457903022970385,0.06572406735650603
13659,1.1346058199791493,-0.2951776193616089,-0.054060746175475766
13662,-0.06536249738525363,-0.16525873616450468,-0.1299429012042289
13663,0.8646129485721586,-0.4250965025587132,-0.2069436874678208
13666,-0.3253556328142076,-0.16525873616450468,-0.21861084428730315
13667,0.5646208692310579,-0.4250965025587132,-0.19474671127740983
13668,-0.8953405835622991,2.1732811613833722,0.4742927169558298
13669,-0.4153532566165378,-0.2951776193616089,-0.20370689181517296
13670,-0.17535959314365723,-0.4250965025587132,-0.18910903246700358
13672,2.084580737892635,-0.2951776193616089,-0.20728651176665697
13673,-0.7353448079137119,-0.2951776193616089,-0.1849083217403554
13675,0.5846203411871314,-0.2951776193616089,-0.17384667277336285
13678,0.594620077165168,-0.4250965025587132,-0.20214303421820934
13680,-0.9153400555183724,-0.03533985296740041,0.1859296198006958
13681,-0.7453445438917486,-0.03533985296740041,-0.13589001233631193
13682,0.9446108363964523,-0.4250965025587132,-0.2214102050391633
13684,1.9345846982220847,-0.4250965025587132,-0.22078354893447252
13685,-0.8953405835622991,0.35441679662391234,0.11918128359093451
13686,0.9046118924843054,-0.4250965025587132,-0.22001887265752307
13689,-0.29535642488009756,-0.4250965025587132,-0.12674394979236167
13690,-0.3353553687922443,-0.4250965025587132,-0.2088603869567684
13692,-0.6753463920454919,-0.16525873616450468,-0.0623731223563472
13694,-0.8853408475842623,5.940928774099396,7.011305404470302
13695,-0.6153479761772717,1.3937678622007466,0.05069322537117024
13697,-0.5353500883529781,-0.4250965025587132,-0.21119226002839742
13699,0.6246192850992781,-0.4250965025587132,-0.1936859594696473
13700,-0.6653466560674551,0.7441734462152251,0.022254391490443823
13703,2.2545762495192587,-0.4250965025587132,-0.21695794141791455
13704,-0.8753411116062256,0.6142545630181209,0.028869342165714143
13705,-0.8453419036721156,-0.16525873616450468,-0.14879823764021738
13706,2.1045802098487085,-0.4250965025587132,-0.19121384009394896
13707,1.7445897146393876,-0.2951776193616089,-0.13827419950549066
13708,1.7845886585515343,-0.4250965025587132,-0.19627383769949816
13709,-0.8853408475842623,1.133930095806538,0.4740500685884718
13710,-0.6053482401992349,-0.4250965025587132,-0.20794433371669646
13711,1.2646023876936263,-0.2951776193616089,-0.1999770079664718
13712,1.5445949950786537,-0.4250965025587132,-0.2025615469986067
13715,1.8845860183319012,0.09457903022970385,-0.10811233960334095
13716,1.7645891865954608,-0.4250965025587132,-0.21264147183711388
13717,-0.6053482401992349,0.2244979134268081,-0.06719381079225428
13718,1.5345952591006171,-0.2951776193616089,-0.19391191184842568
13719,-0.7753437518258587,0.09457903022970385,-0.11208709795121077
13720,0.24462931793388382,-0.03533985296740041,-0.13899880540984885
13721,-0.5653492962870882,-0.4250965025587132,-0.1696927108147378
13722,0.3946253576044342,-0.16525873616450468,0.036365841037991724
13723,1.2446029157375529,-0.4250965025587132,-0.20578832505810676
13725,-0.42535299259457454,0.4843356798210166,-0.007583566233260031
13726,-0.5353500883529781,-0.2951776193616089,-0.10785967364283508
13727,-0.6353474481333451,-0.2951776193616089,-0.19091442536541997
13728,-0.5553495603090515,0.2244979134268081,-0.11492986827337812
13730,0.43462430151658094,-0.2951776193616089,-0.14426360714197553
13731,1.2646023876936263,-0.2951776193616089,-0.1600702560633139
13732,-0.6453471841113817,-0.4250965025587132,-0.1732856875570855
13735,-0.6753463920454919,-0.03533985296740041,0.09292405888461996
13736,-0.8753411116062256,-0.2951776193616089,-0.14680139740608733
13737,1.0746074041109293,-0.4250965025587132,-0.1902332290313689
13739,-0.7453445438917486,-0.4250965025587132,-0.20389054768954945
13740,1.4845965792104336,-0.4250965025587132,-0.18899216054694581
13741,-0.2053588010777673,-0.16525873616450468,-0.1536322828669882
13742,-0.7553442798697854,1.0040112126094336,0.11789346633848828
13743,-0.8953405835622991,0.35441679662391234,-0.07870402531908763
13744,0.0246351264170766,-0.2951776193616089,-0.10776394997497823
13745,0.6946174369455349,-0.4250965025587132,-0.19463651775278393
13747,2.814561464289313,-0.4250965025587132,-0.21917294256948583
13748,0.03463486239511329,0.09457903022970385,-0.12248647270454256
13750,-0.38535404868242773,0.09457903022970385,-0.04468205285731527
13751,1.954584170178158,-0.4250965025587132,-0.19505836973089724
13752,0.31462746978014067,0.2244979134268081,-0.09720540679718681
13753,1.954584170178158,-0.4250965025587132,-0.14552582387859955
13754,0.594620077165168,-0.2951776193616089,-0.1965777046916484
13755,-0.8853408475842623,0.6142545630181209,0.006608024059470373
13756,-0.9053403195403357,1.2638489790036422,0.34959483051780005
13758,-0.8053429597599688,0.35441679662391234,0.1270962952436095
13759,-0.5953485042211982,-0.2951776193616089,-0.1546362683135798
13760,-0.38535404868242773,-0.2951776193616089,-0.1961113300773226
13761,-0.42535299259457454,-0.2951776193616089,-0.10886254602352136
13762,1.2646023876936263,-0.4250965025587132,-0.19389298972803537
13763,-0.29535642488009756,-0.4250965025587132,-0.03714659667835175
13764,-0.215358537055804,-0.16525873616450468,-0.05891148739082628
13767,-0.9053403195403357,4.25198329253704,1.688706612144409
13769,-0.9053403195403357,0.7441734462152251,0.08323704631068803
13771,-0.28535668890206084,-0.03533985296740041,0.06519870024919865
13772,-0.5853487682431616,-0.16525873616450468,-0.1030768294477086
13774,-0.1053614412974004,-0.4250965025587132,-0.18963217344250033
13777,-0.9153400555183724,3.732307759748623,2.6633961641081862
13778,0.10463301424137013,-0.4250965025587132,-0.20814245944784202
13780,-0.8553416396501522,-0.2951776193616089,-0.18796146151862672
13781,1.5845939389908004,-0.4250965025587132,-0.21380351264225983
13782,-0.7953432237819321,0.2244979134268081,-0.12687083930556725
13784,-0.8253424317160422,0.8740923294123294,0.04609181091860964
13786,2.744563312443056,-0.4250965025587132,-0.202387908717378
13787,-0.16535985716562054,-0.2951776193616089,-0.19363475843800296
13790,-0.8853408475842623,-0.4250965025587132,-0.1892092083984817
13791,0.3546264136922874,-0.2951776193616089,-0.059292155930443055
13792,-0.26535721694598746,-0.2951776193616089,-0.206266943397391
13798,-0.9153400555183724,6.8503609564791255,3.9074354214325546
13799,0.24462931793388382,-0.2951776193616089,-0.1513582892224354
13800,2.1745783616949654,-0.4250965025587132,-0.1658882515503807
13801,-0.25535748096795075,-0.4250965025587132,-0.19188056657123095
13802,0.46462350945069103,-0.16525873616450468,0.28391281144532776
13803,1.6245928829029472,-0.4250965025587132,-0.19719323013728604
13804,-0.6153479761772717,0.35441679662391234,0.06007191868933071
13805,-0.4053535206385011,-0.2951776193616089,-0.1251188735706059
13806,-0.28535668890206084,-0.4250965025587132,-0.19949616349537694
13807,2.744563312443056,-0.4250965025587132,-0.2154998250819556
13808,-0.8653413756281889,0.09457903022970385,-0.03350687116798089
13809,2.1245796818047817,-0.4250965025587132,-0.21077486031390535
13810,-0.6353474481333451,-0.16525873616450468,-0.06118325490356846
13811,0.9146116284623421,-0.16525873616450468,-0.13737372918809307
13812,-0.505350880418868,-0.16525873616450468,-0.16803869487944387
13813,-0.5253503523749414,-0.03533985296740041,-0.07589242084226905
13814,-0.0053640815170334765,-0.2951776193616089,-0.05226648393611253
13815,-0.7053455999796019,-0.03533985296740041,0.22023876326603872
13816,-0.6853461280235285,-0.2951776193616089,-0.16440230856678895
13817,-0.6353474481333451,-0.2951776193616089,-0.18540474913412464
13819,2.0945804738706717,-0.16525873616450468,-0.10110447666349542
13821,0.5246219253189112,-0.2951776193616089,-0.1851086736033116
13822,-0.8653413756281889,-0.2951776193616089,-0.15768718196004053
13823,-0.7353448079137119,-0.2951776193616089,-0.12143907768764381
13824,-0.5953485042211982,0.09457903022970385,-0.03892972825866187
13826,0.8346137406380486,-0.4250965025587132,-0.20694034827010485
13827,-0.345355104770281,-0.16525873616450468,-0.18241950637607734
13828,-0.7053455999796019,-0.4250965025587132,-0.2047153295253858
13831,-0.7653440158478221,0.2244979134268081,0.01666902677758723
13832,-0.7353448079137119,-0.4250965025587132,-0.2222227431500412
13833,0.6646182290114249,-0.4250965025587132,-0.18530791240036248
13835,-0.6753463920454919,-0.03533985296740041,-0.1351398059161315
13837,1.1946042358473694,-0.2951776193616089,-0.1983597232060532
13838,-0.8653413756281889,-0.03533985296740041,-0.1529210337534937
13841,1.6045934109468738,-0.4250965025587132,-0.21857188698061722
13842,-0.3353553687922443,0.6142545630181209,0.1488088718585343
13844,-0.8153426957380054,-0.4250965025587132,-0.18778225790787148
13845,-0.2753569529240241,-0.4250965025587132,-0.19319621047130994
13846,-0.6753463920454919,-0.16525873616450468,-0.13174606797083466
13848,-0.0053640815170334765,-0.16525873616450468,-0.08834317605909117
13849,-0.4053535206385011,-0.2951776193616089,-0.056848976268282794
13850,0.3646261496703241,-0.4250965025587132,-0.05044550811502178
13851,0.03463486239511329,-0.16525873616450468,0.06709202535413471
13853,-0.3553548407483177,-0.4250965025587132,-0.1066931805740679
13854,-0.8353421676940789,2.692956694171789,0.6746100748689589
13856,0.7646155887917918,-0.16525873616450468,-0.1847903367543923
13858,-0.3553548407483177,-0.4250965025587132,-0.20397180150063723
13859,2.3345741373435525,-0.4250965025587132,-0.20564251342451084
13860,-0.9153400555183724,0.09457903022970385,-0.08935606603292526
13862,-0.7453445438917486,0.4843356798210166,0.01788338168028286
13863,1.5545947310566903,-0.4250965025587132,-0.19399761792313475
13865,-0.345355104770281,-0.03533985296740041,-0.1722060136289327
13866,-0.18535932912169392,-0.4250965025587132,-0.21181891613308818
13867,-0.6153479761772717,-0.16525873616450468,-0.11615980609874806
13868,-0.8553416396501522,-0.2951776193616089,0.12731779535876658
13869,0.30462773380210395,-0.03533985296740041,0.11519762071582218
13870,-0.9053403195403357,0.4843356798210166,0.08039093679080474
13871,-0.6953458640015652,1.133930095806538,0.4846909786432563
13873,0.2746285258679939,-0.16525873616450468,-0.18466789950480797
13874,2.654565688640726,-0.4250965025587132,-0.1678773003231736
13875,-0.38535404868242773,0.09457903022970385,-0.029151444280494307
13876,-0.28535668890206084,-0.4250965025587132,-0.21437562851759026
13877,-0.06536249738525363,-0.4250965025587132,-0.21498336250189073
13878,-0.37535431270439107,-0.4250965025587132,-0.08649882585398888
13880,-0.7153453359576386,1.133930095806538,0.13034867381893167
13881,-0.8853408475842623,2.043362278186268,1.6819347191764895
13882,-0.8953405835622991,0.09457903022970385,-0.09545232799632011
13883,-0.8153426957380054,0.09457903022970385,0.06965430306816336
13884,-0.8553416396501522,0.09457903022970385,-0.14036787647338286
13885,0.9646103083525256,-0.2951776193616089,-0.17162276709454913
13886,-0.215358537055804,-0.4250965025587132,-0.20092311398598717
13887,1.114606348023076,-0.4250965025587132,-0.1891257284555833
13888,0.2746285258679939,-0.2951776193616089,-0.1617309503940397
13889,0.004635654461003215,-0.4250965025587132,-0.18162922958330568
13890,-0.9153400555183724,0.7441734462152251,-0.018352478867155454
13892,-0.6553469200894184,-0.03533985296740041,-0.15757921456722523
13893,2.054581529958525,-0.4250965025587132,-0.13663910569058704
13894,-0.6853461280235285,-0.16525873616450468,-0.16518702003003405
13895,-0.6453471841113817,-0.03533985296740041,0.06059283353301685
13897,-0.42535299259457454,-0.4250965025587132,-0.19339878846607678
13898,2.3345741373435525,-0.4250965025587132,-0.21067691051423787
13899,-0.7653440158478221,-0.2951776193616089,-0.18478811062258169
13900,0.9046118924843054,-0.16525873616450468,-0.1455603289216642
13901,-0.2053588010777673,0.09457903022970385,0.09110530919533989
13904,-0.5553495603090515,-0.2951776193616089,-0.1910079229014662
13908,-0.1253609132534738,-0.03533985296740041,0.035713584417478815
13911,-0.3553548407483177,0.6142545630181209,0.059239345392157194
13914,-0.8053429597599688,-0.2951776193616089,-0.15830493353748878
13917,-0.42535299259457454,-0.2951776193616089,-0.19775310228765805
13918,-0.42535299259457454,-0.2951776193616089,-0.09303586191588736
13919,-0.3353553687922443,-0.2951776193616089,-0.18520105807345252
13922,2.594567272772506,-0.4250965025587132,-0.2088603869567684
13923,-0.38535404868242773,-0.4250965025587132,-0.18894986404254394
13924,-0.9053403195403357,0.2244979134268081,-0.02335682317743906
13925,0.004635654461003215,-0.03533985296740041,-0.15253925214797165
13926,-0.6953458640015652,-0.4250965025587132,-0.2031169668853575
13927,-0.17535959314365723,-0.4250965025587132,-0.18918806014628076
13928,-0.8153426957380054,-0.03533985296740041,-0.1763232444126825
13929,0.7646155887917918,-0.2951776193616089,-0.13424044866463924
13930,-0.345355104770281,-0.2951776193616089,-0.19048478192596946
13931,0.03463486239511329,-0.2951776193616089,-0.09028770219567157
13932,2.024582322024415,-0.4250965025587132,-0.19381730124647414
13933,0.16463143010959028,-0.2951776193616089,-0.1602706079262701
13934,1.7145905067052774,-0.4250965025587132,-0.12539714004693395
13936,0.8746126845501954,-0.4250965025587132,-0.18611711131352443
13937,0.7646155887917918,-0.4250965025587132,-0.21035189526988674
13938,-0.5753490322651249,-0.4250965025587132,-0.22005671689830367
13939,-0.6953458640015652,-0.16525873616450468,-0.16474958512924637
13940,-0.7553442798697854,-0.03533985296740041,-0.13463113479740385
13941,-0.7053455999796019,0.09457903022970385,0.3410731979467299
13946,-0.13536064923151048,-0.16525873616450468,-0.16552650513115424
13947,-0.2753569529240241,-0.4250965025587132,-0.2179485700736424
13948,2.684564896574836,-0.4250965025587132,-0.21667967494158652
13949,-0.8953405835622991,0.2244979134268081,0.04214376615246733
13950,-0.8153426957380054,-0.03533985296740041,-0.14510285883458093
13951,0.8346137406380486,-0.16525873616450468,-0.15296221719199027
13952,1.2546026517155897,-0.2951776193616089,0.13383268140914936
13953,-0.8553416396501522,0.35441679662391234,0.16328540702302463
13954,-0.9053403195403357,-0.2951776193616089,-0.179066951869277
13955,0.6146195491212414,-0.2951776193616089,-0.1920853706978084
13956,-0.8753411116062256,0.09457903022970385,-0.11458147864501539
13959,-0.13536064923151048,-0.16525873616450468,-0.16191238013660558
13960,-0.7153453359576386,-0.2951776193616089,-0.20240794390367361
13962,-0.7053455999796019,-0.2951776193616089,-0.2091609147512027
13963,2.154578889738892,-0.03533985296740041,-0.15406526550415467
13967,0.5346216612969479,-0.4250965025587132,-0.21905050531990147
13969,-0.8553416396501522,1.7835245117920593,0.7764166478983384
13971,-0.7353448079137119,0.4843356798210166,0.0789795692228689
13972,-0.215358537055804,-0.2951776193616089,-0.20685686832720646
13973,1.9445844342001213,-0.4250965025587132,-0.1985700926621572
13974,-0.4353527285726112,-0.4250965025587132,-0.18199765439796403
13975,-0.6153479761772717,0.2244979134268081,0.045919285703286225
13976,1.144605555957186,-0.4250965025587132,-0.1881874138974051
13978,-0.7753437518258587,-0.2951776193616089,-0.20612892322513227
13979,-0.1953590650997306,-0.4250965025587132,-0.1312106832703795
13980,-0.3253556328142076,-0.4250965025587132,-0.2057560461468527
13982,-0.5353500883529781,-0.03533985296740041,-0.019688157953530083
13983,-0.6253477121553084,1.0040112126094336,0.06174596981092024
13984,-0.6553469200894184,0.09457903022970385,-0.12557411752587858
13985,-0.8853408475842623,1.3937678622007466,0.5578060518314033
13986,-0.7553442798697854,-0.4250965025587132,-0.19236363717413643
13988,-0.7253450719356752,0.2244979134268081,0.23366233808410372
13989,-0.26535721694598746,-0.2951776193616089,-0.08710989903600527
13990,1.2046039718254062,-0.4250965025587132,-0.1933832055434024
13991,-0.8053429597599688,0.2244979134268081,-0.13310178224350488
13992,-0.6253477121553084,-0.4250965025587132,-0.21948460102297324
13993,-0.49535114444083134,0.6142545630181209,0.15779576597802494
13994,-0.8853408475842623,0.2244979134268081,0.025093822614895192
13995,-0.7753437518258587,0.09457903022970385,-0.07290606501831642
13999,-0.8253424317160422,1.0040112126094336,0.2062642208248442
14000,1.1846044998693328,-0.4250965025587132,-0.15727979983869628
14001,-0.4653519365067213,-0.16525873616450468,-0.0006246781932482305
14002,0.41462482956050756,-0.2951776193616089,-0.16907050697366827
14004,-0.49535114444083134,0.35441679662391234,0.28204508685621393
14005,-0.8253424317160422,0.09457903022970385,0.0919423347561346
14006,0.23462958195584713,-0.16525873616450468,-0.12093485883253736
14009,1.0546079321548558,-0.2951776193616089,-0.15060696973634968
14012,1.8545868103977912,-0.4250965025587132,-0.19143534020910608
14013,0.17463116608762697,-0.16525873616450468,-0.17538270372269368
14014,-0.15536012118758386,-0.4250965025587132,-0.17180308377120967
14015,-0.39535378466046445,-0.4250965025587132,-0.12592695941786253
14016,0.6946174369455349,-0.03533985296740041,0.25517233670426176
14019,-0.4553522005286846,-0.16525873616450468,-0.06979838501068482
14020,-0.7553442798697854,-0.2951776193616089,-0.15648507078230336
14021,0.6246192850992781,-0.16525873616450468,-0.15769831261909362
14022,1.3246008035618464,-0.4250965025587132,-0.17905804734203454
14023,-0.8553416396501522,-0.2951776193616089,-0.16302210684420182
14024,0.2946279978240673,-0.2951776193616089,-0.1915577774586904
14027,-0.31535589683617093,-0.4250965025587132,-0.21636579035628847
14029,-0.29535642488009756,-0.2951776193616089,-0.175979307047941
14030,-0.7453445438917486,0.4843356798210166,0.03452149083288946
14031,-0.8553416396501522,1.9134433949891636,1.696108500414735
14032,-0.9053403195403357,0.8740923294123294,0.10316983054301869
14034,-0.7053455999796019,-0.16525873616450468,-0.15580721364596825
14035,-0.6353474481333451,0.09457903022970385,-0.06908490976537969
14036,1.924584962244048,-0.4250965025587132,-0.15828267221938253
14037,0.8346137406380486,-0.2951776193616089,-0.2116486170495754
14038,-0.14536038520954717,-0.16525873616450468,-0.054352369442667546
14039,-0.5953485042211982,-0.4250965025587132,-0.21109208409691932
14040,-0.5153506163969047,1.0040112126094336,0.16825413322433827
14041,1.7345899786613508,-0.4250965025587132,-0.21229308220875118
14044,-0.6553469200894184,-0.03533985296740041,-0.15608214092458034
14045,0.16463143010959028,-0.03533985296740041,-0.043291833541580345
14046,1.9145852262660112,-0.4250965025587132,-0.21078153870933722
14047,-0.8353421676940789,0.09457903022970385,-0.08237602974071254
14048,2.1245796818047817,-0.4250965025587132,-0.18240503651930828
14049,-0.7553442798697854,-0.03533985296740041,0.3929153555525504
14050,-0.6053482401992349,-0.2951776193616089,-0.14495816026689032
14051,-0.9153400555183724,2.4331189277775804,1.5095063405868625
14052,-0.7253450719356752,-0.4250965025587132,-0.20294889393365534
14053,0.31462746978014067,-0.2951776193616089,-0.19906540699002112
14054,-0.2753569529240241,-0.4250965025587132,-0.21774153981525432
14055,0.1346322221754802,-0.4250965025587132,-0.14726443282269716
14056,-0.9153400555183724,2.4331189277775804,0.6794174065140024
14057,-0.6853461280235285,1.653605628594955,0.46336574896338
14059,1.7445897146393876,-0.4250965025587132,-0.20759705715423907
14060,-0.8753411116062256,1.9134433949891636,0.455436267453936
14062,-0.8253424317160422,1.0040112126094336,0.9367738267448549
14064,-0.6353474481333451,0.09457903022970385,-0.07951211116634428
14066,1.7445897146393876,-0.4250965025587132,-0.2110531267902334
14067,-0.28535668890206084,-0.2951776193616089,-0.18632636770372313
14068,2.2745757214753324,-0.4250965025587132,-0.1984420900830463
14071,-0.8853408475842623,0.4843356798210166,-0.06802193182580656
14073,-0.6053482401992349,-0.4250965025587132,-0.21122119974193554
14075,-0.8753411116062256,-0.16525873616450468,-0.12315319918182456
14076,0.3646261496703241,-0.4250965025587132,-0.21482419407743109
14077,-0.5153506163969047,0.09457903022970385,-0.1724442097326695
14078,0.09463327826333344,0.2244979134268081,-0.11123115027002571
14079,0.32462720575817733,-0.4250965025587132,-0.18628184506751064
14080,-0.5953485042211982,-0.4250965025587132,-0.22295736664754726
14081,2.0945804738706717,-0.2951776193616089,-0.1254505672103889
14082,2.724563840486983,-0.4250965025587132,-0.20774732105145619
14083,-0.8853408475842623,0.6142545630181209,-0.11640356753201143
14085,-0.9053403195403357,1.7835245117920593,0.2640857684740018
14087,-0.8953405835622991,-0.4250965025587132,-0.20672107428675834
14088,-0.8253424317160422,1.133930095806538,5.392038273674331
14089,-0.3553548407483177,-0.4250965025587132,-0.21036302592893985
14090,2.3245744013655156,-0.4250965025587132,-0.2195380281864282
14092,-0.8453419036721156,1.2638489790036422,0.2257540048268606
14093,-0.8053429597599688,-0.4250965025587132,-0.1797414698078962
14096,-0.8853408475842623,1.653605628594955,7.025237650407094
14098,-0.5553495603090515,-0.4250965025587132,-0.21163192106099574
14099,-0.7653440158478221,0.8740923294123294,0.11748163195352279
14100,0.4546237734726543,-0.4250965025587132,-0.20666764712330338
14101,-0.18535932912169392,0.2244979134268081,0.4372231700453127
14102,-0.8753411116062256,0.09457903022970385,-0.10494121483910651
14104,0.6246192850992781,-0.2951776193616089,-0.203967349237016
14105,1.4645971072543602,-0.4250965025587132,-0.08709320304742559
14107,-0.4053535206385011,0.35441679662391234,0.0728543675459359
14108,-0.6153479761772717,-0.2951776193616089,-0.1614816236312498
14109,-0.1953590650997306,-0.4250965025587132,-0.21198253682116908
14110,-0.8853408475842623,1.0040112126094336,0.40453910280172556
14111,-0.7853434878038954,-0.03533985296740041,-0.15091417592621587
14112,-0.6953458640015652,0.35441679662391234,0.09644246021131181
14113,-0.8853408475842623,-0.03533985296740041,-0.023182071830305025
14114,1.8145878664856443,-0.2951776193616089,-0.1850096107377388
14116,-0.7253450719356752,0.09457903022970385,-0.07412487218463328
14117,0.5146221893408744,-0.4250965025587132,-0.21801535402796113
14121,-0.8853408475842623,-0.03533985296740041,0.08141607048959726
14124,-0.085361969341327,-0.4250965025587132,-0.18133092792068203
14125,-0.8153426957380054,-0.16525873616450468,0.07479110222117911
14126,-0.8453419036721156,-0.16525873616450468,-0.14943602440396125
14127,0.30462773380210395,-0.16525873616450468,-0.1490375468098595
14128,-0.31535589683617093,-0.2951776193616089,-0.1570749957121188
14129,-0.9053403195403357,0.09457903022970385,-0.10293992234135523
14130,2.2645759854972956,-0.4250965025587132,-0.17450449472340238
14132,-0.9053403195403357,0.8740923294123294,0.17111582566689593
14133,0.3746258856483608,-0.16525873616450468,-0.16062122368644347
14135,-0.9053403195403357,1.3937678622007466,0.2940294674587103
14138,-0.9053403195403357,-0.2951776193616089,-0.12052413751347715
14139,-0.4653519365067213,-0.4250965025587132,-0.1817494407010794
14140,-0.8853408475842623,-0.2951776193616089,-0.12395571969955466
14141,-0.8953405835622991,-0.03533985296740041,-0.12617294698293652
14142,2.8045617283112767,-0.4250965025587132,-0.1933264391822315
14143,0.41462482956050756,-0.4250965025587132,-0.2151436439922557
14145,-0.4553522005286846,-0.03533985296740041,0.18849857591015634
14146,-0.8353421676940789,0.09457903022970385,0.23845297374056737
14147,-0.14536038520954717,-0.2951776193616089,-0.17422734131297962
14148,1.4145984273641767,-0.4250965025587132,-0.21053555114426323
14149,1.2846018596496998,-0.4250965025587132,-0.17832119771271787
14150,-0.5653492962870882,-0.2951776193616089,-0.15472197438828886
14152,-0.17535959314365723,-0.2951776193616089,-0.15887927554462988
14154,1.4645971072543602,-0.2951776193616089,-0.07825657282515214
14155,1.7345899786613508,-0.4250965025587132,-0.21481528955018858
14156,-0.8253424317160422,6.590523190084917,12.818221433515633
14157,-0.7253450719356752,-0.2951776193616089,-0.18073988992496126
14158,-0.5253503523749414,-0.4250965025587132,-0.17152704342669226
14159,-0.7253450719356752,0.8740923294123294,0.2873555242904584
14161,1.2346031797595163,-0.16525873616450468,-0.1058606072768944
14162,0.8146142686819752,-0.2951776193616089,-0.19582527213965734
14163,-0.05536276140721694,-0.03533985296740041,0.04421295567044265
14164,-0.215358537055804,-0.2951776193616089,-0.04640619194464385
14165,1.8345873384417177,-0.4250965025587132,-0.21462718141219084
